Id,salario,grau_escolaridade,idade,experiência,estado_civil,escore
2799,5287.271091091621,pós-graduação,66,47.9992080111141,divorciado,334.7241944861529
2800,6092.369143102247,pós-graduação,57,29.08759903928401,união estável formal,353.56628900218095
2801,5067.131123411191,superior completo,61,35.44147100446215,divorciado,319.4909045268918
2802,4034.4881395551574,fund. incompleto,60,41.91241563920218,casado,261.83571558742136
2803,3049.417111624035,superior incompleto,31,0.06639349476211887,divorciado,273.09980355253674
2804,3989.490219950716,superior incompleto,65,44.17982307607252,separado,288.18788890356683
2805,8810.456268899397,superior incompleto,27,8.830621377660004,separado,368.6574014807478
2806,11101.872511581561,médio completo,45,26.972018857871994,divorciado,390.6028825136518
2807,5541.804101750106,superior incompleto,44,22.028931779740574,divorciado,334.6012645650577
2808,3823.809933685682,pós-graduação,55,36.8359706953841,separado,354.7744868322675
2809,5519.196545242365,superior incompleto,52,33.894891510593204,união estável formal,337.0952815758154
2810,2100.245364187706,fund. completo,24,3.68971883174596,separado,202.4791777039713
2811,6785.430545552384,superior incompleto,59,40.987745485093335,divorciado,318.60439421943335
2812,5563.356815397798,superior incompleto,63,28.67856054244337,separado,307.91119621760834
2813,4007.8426188097437,pós-graduação,55,36.98750096973167,casado,356.53533460180984
2814,4727.115044025246,médio completo,24,5.632145203251451,união estável formal,260.5169230386989
2815,8127.959223988895,fund. incompleto,39,20.959044869610604,viúvo,319.1357501255653
2816,2272.4681643179174,médio incompleto,21,0.13596427169370617,união estável formal,197.33224326459424
2817,1695.2566637759624,fund. completo,29,10.854961152277768,separado,242.7349953837175
2818,4302.612029863719,fund. completo,60,39.966674759631644,divorciado,260.03627058709725
2819,2347.362569597837,médio completo,29,10.896179418697045,separado,292.53937329137557
2820,7028.258988114689,pós-graduação,47,24.334298171405912,separado,399.5113197981712
2821,2211.152961288047,médio completo,32,3.0175294796377656,divorciado,264.4754888124241
2822,5045.641201306895,fund. completo,37,16.863644170484665,divorciado,309.62812178688523
2823,15167.376274618027,superior completo,44,15.372799389559177,união estável informal,468.21957517597036
2824,4500.490890786824,superior completo,61,41.07803883597414,união estável formal,318.20342382299634
2825,2245.5205934475107,superior incompleto,34,,divorciado,291.09141751373846
2826,5026.68333051229,pós-graduação,53,34.966450266238034,solteiro,375.16881268758283
2827,3073.8235060031607,médio incompleto,35,1.4894130385092095,união estável informal,274.7497309271959
2828,3528.866081892459,médio incompleto,34,15.13231990119996,casado,279.30733129455473
2829,2115.3420462958816,fund. completo,28,3.332588262422881,união estável informal,244.1059635273985
2830,2700.239840365029,médio completo,27,6.858197025599222,solteiro,284.57984249073786
2831,3576.9511698516985,pós-graduação,53,24.08143821028971,viúvo,341.6655495430907
2832,2387.875591879238,médio incompleto,43,22.60972072903692,divorciado,294.2447295106791
2833,2594.4826292149846,médio completo,44,25.088839209708166,divorciado,307.27807149996187
2834,10912.8556292223,pós-graduação,69,45.57933043310693,separado,431.29774240065944
2835,7555.9729377886415,superior completo,33,8.24812946898995,solteiro,360.30173755075486
2836,9124.844607669655,médio incompleto,45,6.512773417439952,união estável formal,355.00298844163643
2837,4053.1913909493246,médio completo,22,3.5139937805935424,separado,251.10568000340186
2838,3302.4288334354123,superior incompleto,56,32.315003193188005,casado,287.934118428032
2839,6686.74944203104,superior incompleto,39,12.747837829954056,separado,354.644520649129
2840,4146.575081566706,pós-graduação,57,4.565724354268329,união estável formal,304.4524537928272
2841,4053.505775104958,médio incompleto,67,35.05167110719124,união estável formal,270.5428863919971
2842,3194.532409238169,pós-graduação,41,8.87271767726643,união estável formal,325.2114123738377
2843,7935.834811135432,pós-graduação,62,41.096126987017,casado,371.8294605149472
2844,10291.748484841439,pós-graduação,56,37.78027431816155,viúvo,386.36467131598016
2845,3724.907978496833,pós-graduação,61,27.95097128230395,união estável formal,323.79153727727913
2846,4121.270385822408,médio completo,61,42.36713923978993,casado,280.1109562396054
2847,5476.337331619678,superior completo,40,6.7074423087468,união estável formal,350.2464418106157
2848,5642.1929773879965,pós-graduação,46,27.98633929918435,viúvo,379.02777968855116
2849,4021.3771381825964,médio completo,64,41.040975361754775,viúvo,308.41734221209157
2850,5936.29800263098,médio incompleto,61,39.426549900041216,casado,298.29968291484016
2851,2766.51931406791,médio completo,24,2.1522374354067377,união estável formal,227.38955514727252
2852,3345.8501056358687,médio completo,31,1.1797314880135752,separado,292.3094954384127
2853,4324.353984786789,fund. completo,31,1.7260026842732286,separado,281.97366105636195
2854,2093.471542052636,médio incompleto,35,16.997182442077314,separado,262.4257616774735
2855,3647.1170234147635,médio completo,58,1.0978563433051702,união estável informal,246.51590988070774
2856,3726.872548236033,superior completo,48,21.05900855632807,divorciado,327.0851877796314
2857,1577.6863826428505,fund. completo,22,3.9357696001750893,união estável formal,214.63855265751147
2858,5461.241845309893,superior incompleto,36,17.035175351557335,viúvo,322.6132265588959
2859,5135.7449385365135,pós-graduação,66,14.309819712107394,separado,345.2454287149101
2860,2442.9714097592064,médio incompleto,20,0.46258429201512774,separado,225.6153195142864
2861,3190.684075669895,superior incompleto,45,26.95110521358331,solteiro,328.10337950022165
2862,2515.374626251138,superior incompleto,26,7.976451182589342,casado,277.0469210211298
2863,7437.785500355169,médio incompleto,61,42.99628804277765,separado,315.17605778414145
2864,9886.07565472092,médio completo,33,14.083627431043332,união estável formal,369.37771928386246
2865,6199.60897409465,pós-graduação,69,48.90328495880989,união estável informal,358.1920387378775
2866,2397.498963871608,fund. completo,41,15.998020977800392,separado,275.43453341944
2867,5538.533142126929,médio incompleto,65,46.801488770954975,divorciado,275.6531644581879
2868,3006.996438020196,superior completo,48,14.81341737262721,viúvo,330.4769828046824
2869,2948.0258833631524,superior incompleto,31,10.461602378884558,divorciado,315.25446941370546
2870,4396.225697519138,pós-graduação,46,27.96169766575529,solteiro,367.14900414541705
2871,4514.551357939006,superior incompleto,64,12.81659043270434,união estável formal,314.2520306826956
2872,2593.895463589193,superior incompleto,32,5.4196340758189585,solteiro,290.36253560181206
2873,3149.292367579028,médio incompleto,68,28.558491484958655,separado,245.32921143074222
2874,4211.176969142658,médio completo,64,40.92098658440385,viúvo,297.91552934886323
2875,7580.469469953968,pós-graduação,63,34.766787895739256,viúvo,375.71471818095165
2876,2875.1241591506446,fund. completo,51,32.74471341620428,solteiro,297.08471375289747
2877,2099.5672938433095,médio completo,22,2.2454895670294874,viúvo,240.66368185444628
2878,2779.733034327729,fund. completo,28,6.658242656768372,união estável formal,259.9969216744461
2879,4733.122233884818,superior incompleto,36,8.821560353918482,união estável informal,314.37540761321105
2880,2303.775820461953,médio completo,54,6.299293505621866,viúvo,284.5274257347482
2881,2282.594516759932,médio completo,26,2.381741214230023,solteiro,274.60721376183284
2882,2560.1837494506617,médio incompleto,27,2.538997407735155,divorciado,277.23524339834756
2883,4701.107231021012,pós-graduação,64,42.34289270114276,viúvo,349.5965514129127
2884,3690.1093240642417,superior incompleto,31,6.624547178626537,divorciado,305.00063801953274
2885,3076.7084867682697,médio completo,30,1.0621891317949097,casado,260.4046948741439
2886,2982.765206758895,fund. completo,47,28.453700099962344,solteiro,295.1214162056272
2887,7669.7898078134085,superior completo,32,7.727272181571906,divorciado,371.0287124759293
2888,6140.216434571066,superior completo,58,39.42520631006011,união estável formal,352.7543086497625
2889,1883.8162574342603,fund. completo,31,12.698060517852443,solteiro,285.7446153199955
2890,2070.434430071167,médio incompleto,27,8.295943947821025,união estável informal,264.13437738117796
2891,5338.484430774584,pós-graduação,64,42.023542707594,divorciado,347.7726916815852
2892,7796.76131893243,superior incompleto,30,7.869869535204742,separado,340.5688859700105
2893,10075.14793060037,pós-graduação,55,,solteiro,443.12116498452133
2894,8738.499045221028,fund. completo,47,11.711603421583686,separado,351.65079135024
2895,10338.500975101302,pós-graduação,63,44.88648631124777,separado,413.0916927656534
2896,2425.436462093204,médio completo,29,10.999815957099418,separado,285.4299421713207
2897,6636.099657440822,superior incompleto,62,,casado,329.54792995931837
2898,3617.984469862782,superior incompleto,59,,união estável formal,268.3271857029647
2899,7604.736458346282,pós-graduação,67,46.9273831438371,união estável informal,381.6141177920776
2900,2502.353712538469,superior completo,42,9.246006313076865,solteiro,306.1956494333453
2901,5915.785522256461,médio completo,26,5.664620105311474,união estável formal,307.6856277349933
2902,4673.0831269687715,fund. incompleto,33,9.656267083093377,união estável informal,288.5358416902205
2903,4980.117102638598,pós-graduação,50,27.58006323334274,viúvo,359.6510858855104
2904,2887.078254629434,fund. incompleto,62,34.99129745620643,união estável formal,234.73514920250528
2905,3773.156473866109,médio incompleto,34,15.92968845625892,divorciado,282.0656835223487
2906,4010.798846641613,superior incompleto,68,15.047884553096875,união estável formal,291.8493389865623
2907,4325.591112724999,superior completo,69,47.06392932424906,união estável formal,314.40131714278687
2908,4333.111758170437,médio incompleto,62,40.280090897892244,separado,280.23339316865327
2909,16751.70963174961,superior incompleto,68,34.384131259499895,casado,439.23483646864986
2910,4893.480266259771,pós-graduação,67,14.643198265174723,solteiro,342.2395496008809
2911,4813.909822874825,fund. completo,29,6.4690428487321645,separado,277.90713220730817
2912,8250.9070429209,superior incompleto,33,13.710462093723295,união estável informal,380.94457175713677
2913,3205.85443708957,fund. incompleto,43,22.52867192861241,união estável formal,266.2514019933656
2914,3353.8755287925146,fund. completo,39,20.54708220468711,divorciado,274.40480714749276
2915,4531.002058632986,pós-graduação,40,21.9956199169084,separado,356.5133156372052
2916,1974.8380697447894,médio completo,35,2.894279879022437,casado,261.39841957983526
2917,2389.2638540640364,fund. incompleto,46,27.972315670335558,solteiro,274.59439086162445
2918,4351.6737962846955,superior incompleto,45,26.46544792445976,união estável informal,334.9969272746839
2919,2239.5211468885486,superior incompleto,62,6.578645943778042,união estável informal,240.34107117980858
2920,1780.4721584766585,fund. incompleto,26,6.456998911730541,solteiro,258.9186119911819
2921,6339.546389828576,médio incompleto,45,10.238322663955625,separado,322.89168216834
2922,5266.450877680179,superior incompleto,46,18.595266891320748,divorciado,317.73276561280136
2923,3911.127818214045,superior completo,57,38.99610312439304,viúvo,315.36509533121216
2924,9771.075788261795,pós-graduação,61,42.85539436372504,união estável informal,405.3688864387765
2925,12745.881776658414,superior incompleto,57,38.93667151751576,casado,401.00484556853223
2926,3078.921975915652,fund. completo,53,31.09814794069083,divorciado,279.6194872618388
2927,2222.497626556871,fund. completo,48,13.675285121123151,separado,259.571055568479
2928,4220.286998522737,superior incompleto,59,25.812310625699034,viúvo,304.57092091843833
2929,1841.512254661724,fund. completo,27,8.920011218870192,união estável informal,245.9034272770372
2930,7158.336474636533,pós-graduação,61,39.88633759304117,,356.4935647646034
2931,2592.793942133751,fund. completo,35,11.21141497239706,união estável informal,254.86938271481827
2932,4077.4167468419964,superior incompleto,68,14.227770707450066,viúvo,299.46304056087695
2933,2019.8522653593593,médio completo,34,3.697791595713422,casado,271.9155397390544
2934,2676.015830612254,fund. completo,18,0.0,união estável formal,212.95652020397227
2935,3388.107731512678,superior incompleto,44,24.12550795461275,união estável formal,312.251515801205
2936,7075.697206827743,médio incompleto,25,5.06226684132875,casado,318.6786688750403
2937,2474.006693602131,superior completo,36,12.76480043945502,viúvo,322.78185906089936
